grade_id;course_id;check_point_id;student_id;grade
926;40;A1;864406;-1.0
927;40;A1;1539764;1.0
928;40;A1;1539767;-1.0
929;40;A1;1539770;0.2
930;40;A1;1425151;-1.0
931;40;A1;1539768;1.0
932;40;A1;1539781;-1.0
933;40;A1;1539775;1.0
934;40;A1;1539788;0.2
935;40;A1;1369025;-1.0
936;40;A1;1540829;-1.0
937;40;A1;1036117;0.0
938;40;A1;1540894;1.0
939;40;A1;919006;-1.0
940;40;A1;1541582;0.7
941;40;A1;1206460;0.9
942;40;A1;363309;-1.0
943;40;A1;1542074;1.0
944;40;A1;1507143;-1.0
945;40;A1;1542635;0.7
946;40;A1;1380698;1.0
947;40;A1;1541372;-1.0
948;40;A1;1297912;-1.0
949;40;A1;1269733;-1.0
950;40;A1;1334058;-1.0
951;40;A1;1542992;0.3
952;40;A1;1543288;1.0
953;40;A1;438222;0.9
954;40;A1;1543397;-1.0
955;40;A1;1238499;-1.0
956;40;A1;1543707;-1.0
957;40;A1;1516454;1.0
958;40;A1;933070;1.0
959;40;A1;20745;-1.0
960;40;A1;1544024;0.9
961;40;A1;1028005;1.0
962;40;A1;1532263;0.8
963;40;A1;1544525;1.0
964;40;A1;1385447;-1.0
965;40;A1;1544816;0.9
966;40;A1;46733;-1.0
967;40;A1;1544924;-1.0
968;40;A1;51956;-1.0
969;40;A1;1007152;0.8
970;40;A1;1545119;-1.0
971;40;A1;1545318;0.3
972;40;A1;95134;-1.0
973;40;A1;1517847;-1.0
974;40;A1;1545992;-1.0
975;40;A1;1546146;-1.0
976;40;A1;228846;-1.0
977;40;A1;1527659;-1.0
978;40;A1;1546345;0.2
979;40;A1;958678;1.0
980;40;A1;1206598;-1.0
981;40;A1;1546643;-1.0
982;40;A1;1546660;-1.0
983;40;A1;1546670;-1.0
984;40;A1;1528730;1.0
985;40;A1;1333636;-1.0
986;40;A1;949822;-1.0
987;40;A1;1543799;0.9
988;40;A1;1547001;-1.0
989;40;A1;278096;-1.0
990;40;A1;927619;0.5
991;40;A1;1297877;0.0
992;40;A1;1376989;0.9
993;40;A1;1547248;-1.0
994;40;A1;1547274;-1.0
995;40;A1;969766;1.0
996;40;A1;1547613;0.9
997;40;A1;1547846;-1.0
998;40;A1;1547828;1.0
999;40;A1;1547960;-1.0
1000;40;A1;1547980;-1.0
1001;40;A1;1547987;-1.0
1002;40;A1;1152730;-1.0
1003;40;A1;997036;1.0
1004;40;A1;443546;-1.0
1005;40;A1;1548006;1.0
1006;40;A1;1548021;-1.0
1007;40;A1;1548024;0.6
1008;40;A1;1548030;-1.0
1009;40;A1;1548069;-1.0
1010;40;A1;1548108;0.5
1011;40;A1;1332952;1.0
1012;40;A1;1548283;1.0
1013;40;A1;1190242;-1.0
1014;40;A1;1370088;0.0
1015;40;A1;1548443;1.0
1016;40;A1;1336295;0.3
1017;40;A1;1024261;-1.0
1018;40;A1;1548550;-1.0
1019;40;A1;1548545;-1.0
1020;40;A1;583865;1.0
1021;40;A1;1506259;-1.0
1022;40;A1;1233789;1.0
1023;40;A1;1548676;-1.0
1024;40;A1;1548704;1.0
1025;40;A1;1015033;0.7
1026;40;A1;1547186;-1.0
1027;40;A1;1050349;-1.0
1028;40;A1;1233521;-1.0
1029;40;A1;1549519;-1.0
1030;40;A1;201790;-1.0
1031;40;A1;952825;-1.0
1032;40;A1;882625;-1.0
1033;40;A1;1331852;0.3
1034;40;A1;1550629;0.9
1035;40;A1;1506260;-1.0
1036;40;A1;1551851;0.4
1037;40;A1;1517345;0.5
1038;40;A1;1551859;0.2
1039;40;A1;1377017;-1.0
1040;40;A1;1456364;-1.0
1041;40;A1;1551986;-1.0
1042;40;A1;997417;-1.0
1043;40;A1;1552004;-1.0
1044;40;A1;156420;-1.0
1045;40;A1;1514512;-1.0
1046;40;A1;317377;-1.0
1047;40;A1;1553100;-1.0
1048;40;A1;384301;-1.0
1049;40;A1;1376999;1.0
1050;40;A1;1553488;-1.0
1051;40;A1;998617;-1.0
1052;40;A1;9669;-1.0
1053;40;A1;560501;-1.0
1054;40;A1;1555380;0.2
1055;40;A1;1553163;-1.0
1056;40;A1;441071;-1.0
1057;40;A1;70699;-1.0
1058;40;A1;340439;-1.0
1059;40;A1;1334450;0.1
1060;40;A1;1359101;1.0
1061;40;A1;12630;-1.0
1062;40;A1;1512723;0.8
1063;40;A1;558365;-1.0
1064;40;A1;1521075;-1.0
1065;40;A1;1561309;-1.0
1066;40;A1;1024843;-1.0
1067;40;A1;437108;-1.0
1068;40;A1;1511623;-1.0
1069;40;A1;1564728;-1.0
1070;40;A1;1558846;-1.0
1071;40;A1;1499461;-1.0
1072;40;A1;1567948;-1.0
1073;40;A1;1567952;-1.0
1074;40;A1;1567956;-1.0
1075;40;A1;1570692;-1.0
1076;40;A1;621979;-1.0
1077;40;A1;323063;-1.0
1078;40;A1;1571339;-1.0
1079;40;A1;1497957;1.0
1080;40;A1;1424614;-1.0
1081;40;A1;481006;-1.0
1082;40;A1;1559690;1.0
1083;40;A1;57234;-1.0
1084;40;A1;1287797;-1.0
1085;40;A1;274122;-1.0
1086;40;A1;571115;-1.0
1087;40;A1;660445;-1.0
1088;40;A1;974659;-1.0
1089;40;A1;1335153;-1.0
1090;40;A1;1335152;-1.0
1091;40;A1;1340464;-1.0
1092;40;A1;77951;-1.0
1093;40;A1;1415972;0.0
1094;40;A1;1019839;1.0
1095;40;A1;435589;-1.0
1096;40;A1;1573508;-1.0
1097;40;A1;1573650;-1.0
1098;40;A1;231039;-1.0
1099;40;A1;1321019;-1.0
1100;40;A1;999739;1.0
1101;40;A1;1303794;0.0
1102;40;A1;1019305;-1.0
1103;40;A1;1516003;-1.0
1104;40;A1;1170151;-1.0
1105;40;A1;1376987;-1.0
1106;40;A1;1400327;-1.0
1107;40;A1;363215;-1.0
1108;40;A1;1403862;-1.0
1109;40;A1;999985;-1.0
1110;40;A1;1573827;-1.0
1111;40;A1;1448580;-1.0
1112;40;A1;1182127;-1.0
1113;40;A1;61796;-1.0
1114;40;A1;203942;1.0
1115;40;A1;1574914;-1.0
1116;40;A1;1519737;1.0
1117;40;A1;69957;1.0
1118;40;A1;940018;0.2
1119;40;A1;251516;-1.0
1120;40;A1;100111;-1.0
1121;40;A1;1303155;-1.0
1122;40;A1;1113910;-1.0
1123;40;A1;1575799;-1.0
1124;40;A1;1390395;-1.0
1125;40;A1;1427804;-1.0
1126;40;A1;1340679;-1.0
1127;40;A1;131;-1.0
1128;40;A1;251495;-1.0
1129;40;A1;477372;-1.0
1130;40;A1;1555265;-1.0
1131;40;A1;1322177;-1.0
1132;40;A1;251490;-1.0
1133;40;A1;1577401;-1.0
1134;40;A1;1540518;-1.0
1135;40;A1;1345787;-1.0
1136;40;A1;1335139;-1.0
1137;40;A1;1578813;-1.0
1138;40;A1;31839;-1.0
1139;40;A1;1448002;-1.0
1140;40;A1;1579793;-1.0
1141;40;A1;1580258;-1.0
1142;40;A1;1580679;-1.0
1143;40;A1;2800;-1.0
1144;40;A1;423009;-1.0
1145;40;A1;306488;-1.0
1146;40;A1;1582386;-1.0
1147;40;A1;1582698;-1.0
1148;40;A1;722755;-1.0
1149;40;A1;303943;-1.0
1150;40;A1;33689;-1.0
1151;40;A1;65407;0.6
1152;40;A1;1584048;0.9
1153;40;A1;929371;-1.0
1154;40;A1;849661;-1.0
1155;40;A1;1585170;-1.0
1156;40;A1;1242885;-1.0
1157;40;A1;268489;-1.0
1158;40;A1;1586293;0.9
1159;40;A1;1586880;-1.0
1160;40;A1;1587097;-1.0
1161;40;A1;1558378;-1.0
1162;40;A1;1587530;0.9
1163;40;A1;1340473;-1.0
1164;40;A1;1428924;0.9
1165;40;A1;4570;-1.0
1166;40;A1;1588344;-1.0
1167;40;A1;1296543;-1.0
1168;40;A1;1310029;-1.0
1169;40;A1;1588542;-1.0
1170;40;A1;1579093;0.6
1171;40;A1;1075003;-1.0
1172;40;A1;1556001;-1.0
1173;40;A1;1588759;-1.0
1174;40;A1;150733;-1.0
1175;40;A1;1585808;-1.0
1176;40;A1;1178572;-1.0
1177;40;A1;1440824;-1.0
1178;40;A1;1589580;-1.0
1179;40;A1;1340173;-1.0
1180;40;A1;105870;-1.0
1181;40;A1;1335142;-1.0
1182;40;A1;32220;-1.0
1183;40;A1;1589097;-1.0
1184;40;A1;1592789;-1.0
1185;40;A1;1593030;-1.0
1186;40;A1;1593057;-1.0
1187;40;A1;1593032;-1.0
1188;40;A1;1335150;-1.0
1189;40;A1;1594739;-1.0
1190;40;A1;1571932;0.1
1191;40;A1;1350548;-1.0
1192;40;A1;1595570;-1.0
1193;40;A1;826348;-1.0
1194;40;A1;286772;-1.0
1195;40;A1;1595719;1.0
1196;40;A1;887515;-1.0
1197;40;A1;1596325;-1.0
1198;40;A1;1263991;-1.0
1199;40;A1;1596556;-1.0
1200;40;A1;1596663;-1.0
1201;40;A1;1596712;0.0
1202;40;A1;242299;-1.0
1203;40;A1;1596929;-1.0
1204;40;A1;1600199;-1.0
1205;40;A1;1600686;-1.0
1206;40;A1;6873;-1.0
1207;40;A1;1579138;-1.0
1208;40;A1;1602503;-1.0
1209;40;A1;1425620;-1.0
1210;40;A1;85072;-1.0
1211;40;A1;727669;-1.0
1212;40;A1;1314799;-1.0
1213;40;A1;1608170;0.0
1214;40;A1;1578877;0.1
1215;40;A1;1608512;-1.0
1216;40;A1;1608742;-1.0
1217;40;A1;1609431;-1.0
1218;40;A1;1146874;-1.0
1219;40;A1;1609535;0.9
1220;40;A1;1609722;-1.0
1221;40;A1;205437;-1.0
1222;40;A1;1577390;-1.0
1223;40;A1;411132;-1.0
1224;40;A1;1382986;-1.0
1225;40;A1;433691;-1.0
1226;40;A1;765376;-1.0
1227;40;A1;1611347;1.0
1228;40;A1;1611461;-1.0
1229;40;A1;1521576;-1.0
1230;40;A1;1577797;-1.0
1231;40;A1;39433;-1.0
1232;40;A1;128691;0.1
1233;40;A1;380962;-1.0
1234;40;A1;1611350;-1.0
1235;40;A1;76168;-1.0
1236;40;A1;553823;-1.0
1237;40;A1;325039;-1.0
1238;40;A1;1613257;0.2
1239;40;A1;1186249;-1.0
1240;40;A1;1613547;-1.0
1241;40;A1;1612867;1.0
1242;40;A1;291580;-1.0
1243;40;A1;970;-1.0
1244;40;A1;551669;-1.0
1245;40;A1;310290;-1.0
1246;40;A1;458284;-1.0
1247;40;A1;1000288;-1.0
1248;40;A1;1290783;0.4
1249;40;A1;1614967;-1.0
1250;40;A1;1616169;1.0
1251;40;A1;1611114;-1.0
1252;40;A1;123040;-1.0
1253;40;A1;1616753;-1.0
1254;40;A1;1516557;-1.0
1255;40;A1;1616646;-1.0
1256;40;A1;1119430;-1.0
1257;40;A1;404419;-1.0
1258;40;A1;1531640;-1.0
1259;40;A1;878851;-1.0
1260;40;A1;1618254;-1.0
1261;40;A1;445548;-1.0
1262;40;A1;1618676;0.8
1263;40;A1;1346069;-1.0
1264;40;A1;410469;-1.0
1265;40;A1;1390198;-1.0
1266;40;A1;1330669;-1.0
1267;40;A1;436989;0.1
1268;40;A1;1619920;1.0
1269;40;A1;1612141;1.0
1270;40;A1;1621304;-1.0
1271;40;A1;1189711;-1.0
1272;40;A1;333911;-1.0
1273;40;A1;1588287;-1.0
1274;40;A1;277807;-1.0
1275;40;A1;1199776;0.3
1276;40;A1;1271971;-1.0
1277;40;A1;1523536;-1.0
1278;40;A1;1461397;-1.0
1279;40;A1;1622258;-1.0
1280;40;A1;1500888;-1.0
1281;40;A1;1622596;0.2
1282;40;A1;1622900;0.6
1283;40;A1;222500;-1.0
1284;40;A1;633781;-1.0
1285;40;A1;1624112;-1.0
1286;40;A1;1625079;-1.0
1287;40;A1;89344;-1.0
1288;40;A1;1330439;-1.0
1289;40;A1;1626420;0.1
1290;40;A1;1626411;-1.0
1291;40;A1;1463456;-1.0
1292;40;A1;408978;-1.0
1293;40;A1;1631359;-1.0
1294;40;A1;1630459;-1.0
1295;40;A1;1632265;-1.0
1296;40;A1;980539;-1.0
1297;40;A1;1324;-1.0
1298;40;A1;240633;-1.0
1299;40;A1;1616435;-1.0
1300;40;A1;983884;-1.0
1301;40;A1;952972;-1.0
1302;40;A1;1639080;-1.0
1303;40;A1;1338065;-1.0
1304;40;A1;1041805;-1.0
1305;40;A1;126837;-1.0
1306;40;A1;462738;0.2
1307;40;A1;55952;-1.0
1308;40;A1;1341429;-1.0
1309;40;A1;1641480;-1.0
1310;40;A1;597874;-1.0
1311;40;A1;260408;-1.0
1312;40;A1;1578884;0.7
1313;40;A1;976084;0.2
1314;40;A1;444462;-1.0
1315;40;A1;1428816;-1.0
1316;40;A1;426621;-1.0
1317;40;A1;198731;-1.0
1318;40;A1;84494;-1.0
1319;40;A1;1646667;-1.0
1320;40;A1;4;-1.0
1321;40;A1;19298;-1.0
1322;40;A1;417212;-1.0
1323;40;A1;1648842;-1.0
1324;40;A1;1559101;-1.0
1325;40;A1;548516;-1.0
1326;40;A1;1306013;-1.0
1327;40;A1;1538725;-1.0
1328;40;A1;1651053;-1.0
1329;40;A1;183063;-1.0
1330;40;A1;1274073;-1.0
1331;40;A1;526931;-1.0
1332;40;A1;1426184;-1.0
1333;40;A1;1170586;-1.0
1334;40;A1;1656198;0.2
1335;40;A1;615517;-1.0
1336;40;A1;1442508;-1.0
1337;40;A1;1377620;-1.0
1338;40;A1;79516;-1.0
1339;40;A1;14640;-1.0
1340;40;A1;1274081;-1.0
1341;40;A1;54997;-1.0
1342;40;A1;344813;-1.0
1343;40;A1;1435874;-1.0
1344;40;A1;1660779;-1.0
1345;40;A1;1300391;-1.0
1346;40;A1;1662588;-1.0
1347;40;A1;125354;-1.0
1348;40;A1;1663066;-1.0
1349;40;A1;375040;-1.0
1350;40;A1;325553;-1.0
1351;40;A1;1197988;-1.0
1352;40;A1;1662495;-1.0
1353;40;A1;1664830;-1.0
1354;40;A1;1416831;0.2
1355;40;A1;1387690;-1.0
1356;40;A1;1666877;-1.0
1357;40;A1;1667459;-1.0
1358;40;A1;1657443;-1.0
1359;40;A1;1668587;-1.0
1360;40;A1;1668770;-1.0
1361;40;A1;1272697;-1.0
1362;40;A1;340433;-1.0
1363;40;A1;1047055;1.0
1364;40;A1;1423598;-1.0
1365;40;A1;353977;-1.0
1366;40;A1;23;-1.0
1367;40;A1;753385;-1.0
1368;40;A1;1674065;-1.0
1369;40;A1;415444;-1.0
1370;40;A1;1662901;-1.0
1371;40;A1;37848;0.0
1372;40;A1;1664071;-1.0
1373;40;A1;695629;-1.0
1374;40;A1;454633;-1.0
1375;40;A1;1680497;-1.0
1376;40;A1;1680848;0.0
1377;40;A1;1682351;-1.0
1378;40;A1;338874;-1.0
1379;40;A1;1683089;-1.0
1380;40;A1;444901;-1.0
1381;40;A1;1679891;-1.0
1382;40;A1;239687;-1.0
1383;40;A1;1685816;-1.0
1384;40;A1;1631647;0.3
1385;40;A1;1688765;-1.0
1386;40;A1;1689428;-1.0
1387;40;A1;330171;-1.0
1388;40;A1;1690364;0.0
1389;40;A1;1447674;-1.0
1390;40;A1;1162375;-1.0
1391;40;A1;16750;-1.0
1392;40;A1;1671569;-1.0
1393;40;A1;719041;-1.0
1394;40;A1;311367;-1.0
1395;40;A1;1689404;-1.0
1396;40;A1;573314;-1.0
1397;40;A1;1464517;-1.0
1398;40;A1;170170;-1.0
1399;40;A1;103515;-1.0
1400;40;A1;1694298;-1.0
1401;40;A1;779341;-1.0
1402;40;A1;1695104;-1.0
1403;40;A1;16803;-1.0
1404;40;A1;365299;-1.0
1405;40;A1;1696814;0.7
1406;40;A1;696397;-1.0
1407;40;A1;530777;-1.0
1408;40;A1;1526699;-1.0
1409;40;A1;460873;-1.0
1410;40;A1;1698338;-1.0
1411;40;A1;1509811;-1.0
1412;40;A1;438270;-1.0
1413;40;A1;1259835;-1.0
1414;40;A1;455514;-1.0
1415;40;A1;450974;-1.0
1416;40;A1;33913;-1.0
1417;40;A1;318698;-1.0
1418;40;A1;1701497;-1.0
1419;40;A1;1680074;-1.0
1420;40;A1;1621950;-1.0
1421;40;A1;659011;-1.0
1422;40;A1;1409234;-1.0
1423;40;A1;1651164;-1.0
1424;40;A1;1309944;-1.0
1425;40;A1;1703552;-1.0
1426;40;A1;1298171;-1.0
1427;40;A1;1248183;-1.0
1428;40;A1;22;-1.0
1429;40;A1;1586029;-1.0
1430;40;A1;16;-1.0
1431;40;A1;1368487;-1.0
1432;40;A1;1437659;-1.0
1433;40;A1;72879;-1.0
1434;40;A1;124025;-1.0
1435;40;A1;1699625;-1.0
1436;40;A1;1615670;0.8
1437;40;A1;1705277;0.4
1438;40;A1;1436881;-1.0
1439;40;A1;1271077;-1.0
1440;40;A1;1395021;-1.0
1441;40;A1;1706825;-1.0
1442;40;A1;1520515;-1.0
1443;40;A1;1432235;-1.0
1444;40;A1;1707419;-1.0
1445;40;A1;1571704;-1.0
1446;40;A1;1701914;1.0
1447;40;A1;1004245;-1.0
1448;40;A1;1681793;-1.0
1449;40;A1;1708874;0.0
1450;40;A1;1697546;0.1
1451;40;A1;760312;-1.0
1452;40;A1;1454055;-1.0
1453;40;A2;2;-1.0
1454;40;A2;417187;-1.0
1455;40;A2;337994;-1.0
1456;40;A2;79534;-1.0
1457;40;A2;1437162;-1.0
1458;40;A2;456624;-1.0
1459;40;A2;238800;-1.0
1460;40;A2;49587;0.6
1461;40;A2;306184;-1.0
1462;40;A2;1414599;-1.0
1463;40;A2;1306662;0.8
1464;40;A2;628639;-1.0
1465;40;A2;437454;1.0
1466;40;A2;530642;-1.0
1467;40;A2;1408289;-1.0
1468;40;A2;50696;-1.0
1469;40;A2;437123;-1.0
1470;40;A2;1164643;-1.0
1471;40;A2;423593;-1.0
1472;40;A2;310443;-1.0
1473;40;A2;1421730;-1.0
1474;40;A2;1415456;-1.0
1475;40;A2;1431136;-1.0
1476;40;A2;1438667;-1.0
1477;40;A2;1343244;-1.0
1478;40;A2;1441589;-1.0
1479;40;A2;472177;-1.0
1480;40;A2;1439497;-1.0
1481;40;A2;367852;-1.0
1482;40;A2;274280;0.8
1483;40;A2;352011;-1.0
1484;40;A2;779536;-1.0
1485;40;A2;99450;-1.0
1486;40;A2;1442221;-1.0
1487;40;A2;1442404;-1.0
1488;40;A2;853381;-1.0
1489;40;A2;1421743;1.0
1490;40;A2;1442616;-1.0
1491;40;A2;14646;-1.0
1492;40;A2;1334083;-1.0
1493;40;A2;1277701;-1.0
1494;40;A2;1443084;-1.0
1495;40;A2;1388992;-1.0
1496;40;A2;1443364;-1.0
1497;40;A2;437128;0.4
1498;40;A2;1443565;-1.0
1499;40;A2;1430478;-1.0
1500;40;A2;1433703;-1.0
1501;40;A2;417575;-1.0
1502;40;A2;664168;-1.0
1503;40;A2;1428063;-1.0
1504;40;A2;437111;0.6
1505;40;A2;1368365;-1.0
1506;40;A2;120091;-1.0
1507;40;A2;850900;-1.0
1508;40;A2;1138840;-1.0
1509;40;A2;1430808;0.8
1510;40;A2;1445331;-1.0
1511;40;A2;358564;-1.0
1512;40;A2;463675;-1.0
1513;40;A2;1445066;-1.0
1514;40;A2;1445073;-1.0
1515;40;A2;756913;-1.0
1516;40;A2;204626;-1.0
1517;40;A2;940318;1.0
1518;40;A2;324374;-1.0
1519;40;A2;1422742;-1.0
1520;40;A2;1442067;-1.0
1521;40;A2;33777;-1.0
1522;40;A2;390335;-1.0
1523;40;A2;79826;-1.0
1524;40;A2;1050916;1.0
1525;40;A2;561305;-1.0
1526;40;A2;460808;-1.0
1527;40;A2;976783;1.0
1528;40;A2;868;-1.0
1529;40;A2;437050;1.0
1530;40;A2;492281;-1.0
1531;40;A2;66887;-1.0
1532;40;A2;62900;-1.0
1533;40;A2;117636;-1.0
1534;40;A2;1336760;-1.0
1535;40;A2;122644;-1.0
1536;40;A2;2445;-1.0
1537;40;A2;1063882;-1.0
1538;40;A2;663796;-1.0
1539;40;A2;165527;-1.0
1540;40;A2;1236943;-1.0
1541;40;A2;9408;-1.0
1542;40;A2;429234;-1.0
1543;40;A2;819550;-1.0
1544;40;A2;1444385;-1.0
1545;40;A2;1201420;-1.0
1546;40;A2;1328642;-1.0
1547;40;A2;148674;-1.0
1548;40;A2;263;-1.0
1549;40;A2;1451967;-1.0
1550;40;A2;1425743;1.0
1551;40;A2;1291755;-1.0
1552;40;A2;1236319;-1.0
1553;40;A2;1279917;-1.0
1554;40;A2;1086556;-1.0
1555;40;A2;422408;-1.0
1556;40;A2;707770;-1.0
1557;40;A2;1452947;1.0
1558;40;A2;1453027;1.0
1559;40;A2;798451;-1.0
1560;40;A2;104345;-1.0
1561;40;A2;1453166;-1.0
1562;40;A2;868693;-1.0
1563;40;A2;8571;-1.0
1564;40;A2;176876;-1.0
1565;40;A2;174793;-1.0
1566;40;A2;1176289;-1.0
1567;40;A2;1453554;-1.0
1568;40;A2;1235697;-1.0
1569;40;A2;1452799;-1.0
1570;40;A2;1453564;-1.0
1571;40;A2;1453727;-1.0
1572;40;A2;593836;-1.0
1573;40;A2;38110;-1.0
1574;40;A2;810160;-1.0
1575;40;A2;1197646;-1.0
1576;40;A2;1454033;-1.0
1577;40;A2;1454072;1.0
1578;40;A2;212774;-1.0
1579;40;A2;1454122;0.8
1580;40;A2;1411399;-1.0
1581;40;A2;973123;-1.0
1582;40;A2;1454691;-1.0
1583;40;A2;21519;-1.0
1584;40;A2;462372;-1.0
1585;40;A2;677365;-1.0
1586;40;A2;1455119;-1.0
1587;40;A2;1382588;-1.0
1588;40;A2;1455765;-1.0
1589;40;A2;328640;-1.0
1590;40;A2;1455955;-1.0
1591;40;A2;88386;-1.0
1592;40;A2;356438;-1.0
1593;40;A2;39932;-1.0
1594;40;A2;437119;0.8
1595;40;A2;1455102;-1.0
1596;40;A2;1133227;-1.0
1597;40;A2;1272955;-1.0
1598;40;A2;75856;-1.0
1599;40;A2;1445468;-1.0
1600;40;A2;381845;-1.0
1601;40;A2;1307015;-1.0
1602;40;A2;165127;-1.0
1603;40;A2;104426;-1.0
1604;40;A2;153695;-1.0
1605;40;A2;1457767;-1.0
1606;40;A2;428928;0.8
1607;40;A2;1458808;-1.0
1608;40;A2;1229787;-1.0
1609;40;A2;1464405;-1.0
1610;40;A2;423804;-1.0
1611;40;A2;227650;-1.0
1612;40;A2;1312421;0.6
1613;40;A2;1466297;0.8
1614;40;A2;1466389;-1.0
1615;40;A2;52793;-1.0
1616;40;A2;308503;-1.0
1617;40;A2;1467378;-1.0
1618;40;A2;101892;-1.0
1619;40;A2;195841;-1.0
1620;40;A2;55467;-1.0
1621;40;A2;80213;-1.0
1622;40;A2;1378983;-1.0
1623;40;A2;1469586;-1.0
1624;40;A2;84280;0.4
1625;40;A2;1411319;-1.0
1626;40;A2;74188;-1.0
1627;40;A2;1318820;-1.0
1628;40;A2;10;0.0
1629;40;A2;1007857;0.8
1630;40;A2;1336641;1.0
1631;40;A2;1342835;1.0
1632;40;A2;1337161;0.8
1633;40;A2;1339282;1.0
1634;40;A2;869449;0.8
1635;40;A2;871021;1.0
1636;40;A2;1018528;0.8
1637;40;A2;997264;1.0
1638;40;A2;1333425;1.0
1639;40;A2;1147336;1.0
1640;40;A2;1332245;1.0
1641;40;A2;870685;1.0
1642;40;A2;1002229;1.0
1643;40;A2;975373;1.0
1644;40;A2;1234045;-1.0
1645;40;A2;78952;-1.0
1646;40;A2;959485;0.8
1647;40;A2;1462325;-1.0
1648;40;A2;1058287;1.0
1649;40;A2;1058266;0.8
1650;40;A2;956215;1.0
1651;40;A2;1483381;-1.0
1652;40;A2;1377000;1.0
1653;40;A2;1410821;1.0
1654;40;A2;23964;-1.0
1655;40;A2;218235;0.6
1656;40;A2;220783;-1.0
1657;40;A2;1339053;1.0
1658;40;A2;1484835;0.8
1659;40;A2;840217;-1.0
1660;40;A2;759322;1.0
1661;40;A2;1485592;1.0
1662;40;A2;491874;-1.0
1663;40;A2;1304417;1.0
1664;40;A2;1485889;1.0
1665;40;A2;1434480;-1.0
1666;40;A2;998113;1.0
1667;40;A2;1486284;1.0
1668;40;A2;1486341;1.0
1669;40;A2;1335523;1.0
1670;40;A2;1486354;1.0
1671;40;A2;1486347;1.0
1672;40;A2;1486362;1.0
1673;40;A2;1286203;1.0
1674;40;A2;1486374;1.0
1675;40;A2;1334920;1.0
1676;40;A2;939559;1.0
1677;40;A2;1486756;1.0
1678;40;A2;1486780;1.0
1679;40;A2;1487017;1.0
1680;40;A2;1487191;0.6
1681;40;A2;1487230;0.8
1682;40;A2;1487262;0.4
1683;40;A2;565925;-1.0
1684;40;A2;1007131;0.8
1685;40;A2;1002319;-1.0
1686;40;A2;1236059;1.0
1687;40;A2;1488686;1.0
1688;40;A2;1058269;-1.0
1689;40;A2;997267;1.0
1690;40;A2;1489179;-1.0
1691;40;A2;1489227;0.8
1692;40;A2;1489237;-1.0
1693;40;A2;1066054;1.0
1694;40;A2;882532;1.0
1695;40;A2;885526;1.0
1696;40;A2;882559;1.0
1697;40;A2;882565;1.0
1698;40;A2;882568;1.0
1699;40;A2;1065958;0.2
1700;40;A2;882562;1.0
1701;40;A2;1489507;1.0
1702;40;A2;1489506;1.0
1703;40;A2;1489495;1.0
1704;40;A2;945268;1.0
1705;40;A2;882526;0.8
1706;40;A2;1489627;0.7
1707;40;A2;1489755;1.0
1708;40;A2;884905;1.0
1709;40;A2;1489975;-1.0
1710;40;A2;1345563;1.0
1711;40;A2;1490049;1.0
1712;40;A2;1020496;-1.0
1713;40;A2;1490125;0.2
1714;40;A2;882634;1.0
1715;40;A2;1486934;1.0
1716;40;A2;1452326;-1.0
1717;40;A2;1490253;1.0
1718;40;A2;1011700;0.8
1719;40;A2;1490501;1.0
1720;40;A2;1489658;-1.0
1721;40;A2;1490692;0.8
1722;40;A2;1490713;0.8
1723;40;A2;446392;1.0
1724;40;A2;1246205;1.0
1725;40;A2;1032316;-1.0
1726;40;A2;882646;1.0
1727;40;A2;1491142;1.0
1728;40;A2;1491146;1.0
1729;40;A2;1109452;-1.0
1730;40;A2;116399;-1.0
1731;40;A2;1291133;0.6
1732;40;A2;1123960;1.0
1733;40;A2;1252583;1.0
1734;40;A2;1491419;-1.0
1735;40;A2;1491520;0.8
1736;40;A2;1491703;1.0
1737;40;A2;368819;-1.0
1738;40;A2;1490622;-1.0
1739;40;A2;52573;-1.0
1740;40;A2;1016221;0.4
1741;40;A2;1013449;0.0
1742;40;A2;1237137;1.0
1743;40;A2;1491970;0.4
1744;40;A2;1355126;-1.0
1745;40;A2;1492113;0.6
1746;40;A2;1492112;1.0
1747;40;A2;1492124;1.0
1748;40;A2;322656;-1.0
1749;40;A2;62;1.0
1750;40;A2;1493162;-1.0
1751;40;A2;1491802;-1.0
1752;40;A2;1493248;0.6
1753;40;A2;1493281;-1.0
1754;40;A2;932179;1.0
1755;40;A2;393879;-1.0
1756;40;A2;1430801;-1.0
1757;40;A2;1214248;0.0
1758;40;A2;1232931;-1.0
1759;40;A2;874120;1.0
1760;40;A2;876217;1.0
1761;40;A2;166;-1.0
1762;40;A2;81728;1.0
1763;40;A2;1491427;1.0
1764;40;A2;873835;1.0
1765;40;A2;902842;0.8
1766;40;A2;1498024;1.0
1767;40;A2;958141;1.0
1768;40;A2;1336458;1.0
1769;40;A2;1170811;-1.0
1770;40;A2;924403;1.0
1771;40;A2;1147339;0.8
1772;40;A2;738913;-1.0
1773;40;A2;1221535;1.0
1774;40;A2;1499456;-1.0
1775;40;A2;1334127;1.0
1776;40;A2;1499516;-1.0
1777;40;A2;1376974;1.0
1778;40;A2;1333863;1.0
1779;40;A2;1383563;1.0
1780;40;A2;1206769;0.4
1781;40;A2;1049707;1.0
1782;40;A2;1152763;1.0
1783;40;A2;972052;1.0
1784;40;A2;1123981;1.0
1785;40;A2;1503546;1.0
