grade_id;course_id;check_point_id;student_id;grade
864;41;A1;1350264;1.0
865;41;A1;1339543;0.285714285714
866;41;A1;980539;-1.0
867;41;A1;1350432;1.0
868;41;A1;992497;-1.0
869;41;A1;1350330;-1.0
870;41;A1;1350603;-1.0
871;41;A1;1237047;1.0
872;41;A1;13411;-1.0
873;41;A1;1119223;0.714285714286
874;41;A1;1351537;0.142857142857
875;41;A1;1339491;1.0
876;41;A1;1346942;-1.0
877;41;A1;1352338;0.714285714286
878;41;A1;1349247;1.0
879;41;A1;372840;0.142857142857
880;41;A1;437314;0.714285714286
881;41;A1;1338318;0.142857142857
882;41;A1;1340195;-1.0
883;41;A1;417997;-1.0
884;41;A1;1265859;-1.0
885;41;A1;62;-1.0
886;41;A1;156420;-1.0
887;41;A1;233779;-1.0
888;41;A1;445548;-1.0
889;41;A1;1354386;0.142857142857
890;41;A1;341492;-1.0
891;41;A1;1336281;-1.0
892;41;A1;1340739;-1.0
893;41;A1;1354406;-1.0
894;41;A1;925231;0.714285714286
895;41;A1;1354686;-1.0
896;41;A1;81923;-1.0
897;41;A1;1355042;-1.0
898;41;A1;1355029;-1.0
899;41;A1;1290991;-1.0
900;41;A1;1355529;-1.0
901;41;A1;1355857;-1.0
902;41;A1;222493;1.0
903;41;A1;1356123;0.142857142857
904;41;A1;570521;-1.0
905;41;A1;1224484;1.0
906;41;A1;1224712;1.0
907;41;A1;1343728;-1.0
908;41;A1;1343731;-1.0
909;41;A1;1343734;1.0
910;41;A1;1343737;0.714285714286
911;41;A1;1343740;1.0
912;41;A1;1343743;-1.0
913;41;A1;1343746;1.0
914;41;A1;1343749;1.0
915;41;A1;1343752;1.0
916;41;A1;1343754;1.0
917;41;A1;1343758;-1.0
918;41;A1;1343761;1.0
919;41;A1;1343764;1.0
920;41;A1;1343767;1.0
921;41;A1;1343770;1.0
922;41;A1;1343773;1.0
923;41;A1;1343776;1.0
924;41;A1;1343779;-1.0
925;41;A1;1343782;0.571428571429
926;41;A1;1343785;0.714285714286
927;41;A1;1343788;1.0
928;41;A1;1343791;-1.0
929;41;A1;1343794;0.714285714286
930;41;A1;1343797;-1.0
931;41;A1;1343800;1.0
932;41;A1;1343803;1.0
933;41;A1;1343806;1.0
934;41;A1;1343809;-1.0
935;41;A1;1343812;1.0
936;41;A1;1343815;-1.0
937;41;A1;1344964;1.0
938;41;A1;1344966;1.0
939;41;A1;1344968;-1.0
940;41;A1;1344970;1.0
941;41;A1;1344972;-1.0
942;41;A1;1344973;-1.0
943;41;A1;1344976;-1.0
944;41;A1;1344978;0.285714285714
945;41;A1;1344980;1.0
946;41;A1;1344982;-1.0
947;41;A1;1214299;0.714285714286
948;41;A1;1357463;-1.0
949;41;A1;311770;-1.0
950;41;A1;1213762;-1.0
951;41;A1;1357811;1.0
952;41;A1;1358530;-1.0
953;41;A1;1235905;-1.0
954;41;A1;1358447;0.571428571429
955;41;A1;1246265;1.0
956;41;A1;1342671;-1.0
957;41;A1;1358808;-1.0
958;41;A1;1358874;0.714285714286
959;41;A1;1358952;-1.0
960;41;A1;1359101;-1.0
961;41;A1;1359142;-1.0
962;41;A1;1340651;-1.0
963;41;A1;1359146;0.142857142857
964;41;A1;443048;0.0
965;41;A1;1230247;-1.0
966;41;A1;1036393;-1.0
967;41;A1;1334042;0.714285714286
968;41;A1;1203106;1.0
969;41;A1;256915;-1.0
970;41;A1;1359518;-1.0
971;41;A1;1357564;1.0
972;41;A1;1359974;1.0
973;41;A1;1237869;0.714285714286
974;41;A1;1242885;-1.0
975;41;A1;1343012;-1.0
976;41;A1;1200364;1.0
977;41;A1;1205347;0.714285714286
978;41;A1;1334140;1.0
979;41;A1;387206;-1.0
980;41;A1;1346921;0.285714285714
981;41;A1;1360323;1.0
982;41;A1;1296367;-1.0
983;41;A1;1360551;0.142857142857
984;41;A1;1334296;-1.0
985;41;A1;1360717;-1.0
986;41;A1;1360781;-1.0
987;41;A1;1202986;0.857142857143
988;41;A1;1339296;1.0
989;41;A1;1336760;-1.0
990;41;A1;1187449;0.285714285714
991;41;A1;1297912;0.428571428571
992;41;A1;1036459;0.714285714286
993;41;A1;1272955;-1.0
994;41;A1;1336781;0.142857142857
995;41;A1;1296531;0.285714285714
996;41;A1;114905;0.142857142857
997;41;A1;1362300;-1.0
998;41;A1;1297375;0.142857142857
999;41;A1;1362381;0.571428571429
1000;41;A1;1283809;0.714285714286
1001;41;A1;1340924;0.142857142857
1002;41;A1;1342421;0.428571428571
1003;41;A1;1340150;0.714285714286
1004;41;A1;1336444;0.571428571429
1005;41;A1;1334188;0.428571428571
1006;41;A1;1346907;-1.0
1007;41;A1;1362807;-1.0
1008;41;A1;1339989;1.0
1009;41;A1;1362912;-1.0
1010;41;A1;1267751;0.714285714286
1011;41;A1;1240123;1.0
1012;41;A1;1363055;-1.0
1013;41;A1;1360561;0.142857142857
1014;41;A1;1363105;0.285714285714
1015;41;A1;1340721;-1.0
1016;41;A1;1363139;0.857142857143
1017;41;A1;1363198;-1.0
1018;41;A1;1341349;-1.0
1019;41;A1;1352544;-1.0
1020;41;A1;1359465;1.0
1021;41;A1;1340196;-1.0
1022;41;A1;1333608;-1.0
1023;41;A1;1340382;0.0
1024;41;A1;1333626;1.0
1025;41;A1;1339180;1.0
1026;41;A1;1356698;0.857142857143
1027;41;A1;1340285;1.0
1028;41;A1;1364346;1.0
1029;41;A1;1193290;-1.0
1030;41;A1;1364667;-1.0
1031;41;A1;1350548;0.142857142857
1032;41;A1;1365070;-1.0
1033;41;A1;1365115;-1.0
1034;41;A1;1356676;-1.0
1035;41;A1;1365276;0.428571428571
1036;41;A1;1024843;-1.0
1037;41;A1;1363083;-1.0
1038;41;A1;1365879;-1.0
1039;41;A1;1343148;0.142857142857
1040;41;A1;1339331;1.0
1041;41;A1;1357806;-1.0
1042;41;A1;558023;0.142857142857
1043;41;A1;1340094;-1.0
1044;41;A1;1342096;1.0
1045;41;A1;1366409;1.0
1046;41;A1;1267477;0.285714285714
1047;41;A1;1342018;0.571428571429
1048;41;A1;1366594;-1.0
1049;41;A1;1346839;0.571428571429
1050;41;A1;1332677;-1.0
1051;41;A1;1352488;-1.0
1052;41;A1;1352542;-1.0
1053;41;A1;1366817;-1.0
1054;41;A1;1363901;-1.0
1055;41;A1;1366456;-1.0
1056;41;A1;1366829;-1.0
1057;41;A1;1290895;-1.0
1058;41;A1;101892;-1.0
1059;41;A1;556379;0.285714285714
1060;41;A1;1366792;-1.0
1061;41;A1;1367943;-1.0
1062;41;A1;87725;-1.0
1063;41;A1;1368112;0.571428571429
1064;41;A1;325707;-1.0
1065;41;A1;582458;-1.0
1066;41;A1;719854;-1.0
1067;41;A1;1368641;-1.0
1068;41;A1;238206;-1.0
1069;41;A1;128691;-1.0
1070;41;A1;1041340;-1.0
1071;41;A1;1311489;-1.0
1072;41;A1;434816;-1.0
1073;41;A1;1336604;-1.0
1074;41;A1;1369302;-1.0
1075;41;A1;1369303;-1.0
1076;41;A1;1369393;0.0
1077;41;A1;1369409;0.428571428571
1078;41;A1;1354172;1.0
1079;41;A1;1249719;1.0
1080;41;A1;1248819;0.142857142857
1081;41;A1;227876;-1.0
1082;41;A1;1369576;0.142857142857
1083;41;A1;1369568;0.142857142857
1084;41;A1;1369615;0.285714285714
1085;41;A1;1361240;-1.0
1086;41;A1;1337882;0.0
1087;41;A1;319867;-1.0
1088;41;A1;1351350;-1.0
1089;41;A1;1192447;-1.0
1090;41;A1;1248799;0.428571428571
1091;41;A1;1362483;-1.0
1092;41;A1;738913;-1.0
1093;41;A1;418311;1.0
1094;41;A1;1370705;-1.0
1095;41;A1;1370756;0.714285714286
1096;41;A1;1040929;1.0
1097;41;A1;1370858;-1.0
1098;41;A1;1370979;1.0
1099;41;A1;1371098;-1.0
1100;41;A1;1371351;0.142857142857
1101;41;A1;468208;-1.0
1102;41;A1;1372312;-1.0
1103;41;A1;1368954;-1.0
1104;41;A1;1369526;1.0
1105;41;A1;1249731;0.142857142857
1106;41;A1;37015;-1.0
1107;41;A1;558365;-1.0
1108;41;A1;1369422;0.857142857143
1109;41;A1;1250001;0.571428571429
1110;41;A1;358564;0.857142857143
1111;41;A1;1340812;-1.0
1112;41;A1;1249827;0.428571428571
1113;41;A1;1339798;-1.0
1114;41;A1;1373404;0.428571428571
1115;41;A1;598486;-1.0
1116;41;A1;1373446;-1.0
1117;41;A1;1373726;-1.0
1118;41;A1;201700;-1.0
1119;41;A1;1373923;1.0
1120;41;A1;1339796;-1.0
1121;41;A1;1374255;-1.0
1122;41;A1;437111;-1.0
1123;41;A1;1343585;-1.0
1124;41;A1;1374566;-1.0
1125;41;A1;1374647;-1.0
1126;41;A1;242303;-1.0
1127;41;A1;1369462;0.428571428571
1128;41;A1;83087;-1.0
1129;41;A1;1375101;-1.0
1130;41;A1;1375384;1.0
1131;41;A1;1375399;-1.0
1132;41;A1;437128;-1.0
1133;41;A1;437108;-1.0
1134;41;A1;1375657;-1.0
1135;41;A1;65626;-1.0
1136;41;A1;1021915;-1.0
1137;41;A1;1370016;0.571428571429
1138;41;A1;929371;-1.0
1139;41;A1;1376282;0.0
1140;41;A1;697231;-1.0
1141;41;A1;1224763;0.0
1142;41;A1;1376552;-1.0
1143;41;A1;1335918;-1.0
1144;41;A1;1339485;0.142857142857
1145;41;A1;1371597;1.0
1146;41;A1;6873;-1.0
1147;41;A1;1338313;-1.0
1148;41;A1;1376902;-1.0
1149;41;A1;1176661;-1.0
1150;41;A1;1377151;-1.0
1151;41;A1;324376;0.0
1152;41;A1;1347831;-1.0
1153;41;A1;1377351;0.142857142857
1154;41;A1;1377662;-1.0
1155;41;A1;492423;-1.0
1156;41;A1;1335813;-1.0
1157;41;A1;1371295;-1.0
1158;41;A1;1052494;-1.0
1159;41;A1;571388;0.714285714286
1160;41;A1;1336004;0.714285714286
1161;41;A1;1340526;-1.0
1162;41;A1;1378820;-1.0
1163;41;A1;1370565;0.285714285714
1164;41;A1;1378865;-1.0
1165;41;A1;277807;-1.0
1166;41;A1;176876;-1.0
1167;41;A1;230289;-1.0
1168;41;A1;808978;-1.0
1169;41;A1;1343066;0.571428571429
1170;41;A1;1379142;-1.0
1171;41;A1;275362;-1.0
1172;41;A1;1334972;0.857142857143
1173;41;A1;1379660;-1.0
1174;41;A1;1338273;0.142857142857
1175;41;A1;1369585;1.0
1176;41;A1;1297861;0.857142857143
1177;41;A1;1352038;-1.0
1178;41;A1;1354176;1.0
1179;41;A1;1252223;-1.0
1180;41;A1;1377504;0.714285714286
1181;41;A1;1249501;1.0
1182;41;A1;1249311;1.0
1183;41;A1;1249371;0.857142857143
1184;41;A1;1369239;0.571428571429
1185;41;A1;1249453;0.857142857143
1186;41;A1;1249509;1.0
1187;41;A1;1249269;0.714285714286
1188;41;A1;420241;-1.0
1189;41;A1;1369432;0.142857142857
1190;41;A1;1249265;0.142857142857
1191;41;A1;1369483;1.0
1192;41;A1;1249301;-1.0
1193;41;A1;1249309;0.571428571429
1194;41;A1;1249155;-1.0
1195;41;A1;1124389;-1.0
1196;41;A1;1142926;-1.0
1197;41;A1;1143199;0.142857142857
1198;41;A1;1143415;-1.0
1199;41;A1;1143883;-1.0
1200;41;A1;1143907;-1.0
1201;41;A1;1144021;-1.0
1202;41;A1;1144135;-1.0
1203;41;A1;1144327;-1.0
1204;41;A1;1150513;-1.0
1205;41;A1;1151173;-1.0
1206;41;A1;1151545;1.0
1207;41;A1;1151551;1.0
1208;41;A1;1151659;-1.0
1209;41;A1;1155085;-1.0
1210;41;A1;1155829;0.142857142857
1211;41;A1;1156555;-1.0
1212;41;A1;1168759;0.857142857143
1213;41;A1;1169341;-1.0
1214;41;A1;1170961;-1.0
1215;41;A1;1170973;-1.0
1216;41;A1;1170976;-1.0
1217;41;A1;1170979;-1.0
1218;41;A1;1170985;1.0
1219;41;A1;1170991;0.142857142857
1220;41;A1;1171006;-1.0
1221;41;A1;1171009;0.428571428571
1222;41;A1;1171018;-1.0
1223;41;A1;1171021;1.0
1224;41;A1;1171024;-1.0
1225;41;A1;1171027;0.428571428571
1226;41;A1;1171573;0.714285714286
1227;41;A1;1171576;0.142857142857
1228;41;A1;1171579;-1.0
1229;41;A1;1171582;-1.0
1230;41;A1;1171585;1.0
1231;41;A1;1171591;-1.0
1232;41;A1;1171594;-1.0
1233;41;A1;1171597;0.285714285714
1234;41;A1;1171609;0.142857142857
1235;41;A1;1171612;0.285714285714
1236;41;A1;1171615;-1.0
1237;41;A1;1171618;1.0
1238;41;A1;1171621;-1.0
1239;41;A1;1171624;0.142857142857
1240;41;A1;1171627;0.285714285714
1241;41;A1;1171630;-1.0
1242;41;A1;1171633;-1.0
1243;41;A1;1171636;0.571428571429
1244;41;A1;1171639;0.571428571429
1245;41;A1;1171642;1.0
1246;41;A1;1171648;-1.0
1247;41;A1;1171654;1.0
1248;41;A1;1171660;-1.0
1249;41;A1;1171663;-1.0
1250;41;A1;1171666;1.0
1251;41;A1;1171669;0.142857142857
1252;41;A1;1171672;-1.0
1253;41;A1;1171684;1.0
1254;41;A1;1171690;-1.0
1255;41;A1;1171708;1.0
1256;41;A1;1171714;-1.0
1257;41;A1;1171726;0.857142857143
1258;41;A1;1171732;0.857142857143
1259;41;A1;1171765;-1.0
1260;41;A1;1171774;1.0
1261;41;A1;1171792;0.571428571429
1262;41;A1;1171813;-1.0
1263;41;A1;1171819;1.0
1264;41;A1;1171834;-1.0
1265;41;A1;1171876;-1.0
1266;41;A1;1171906;1.0
1267;41;A1;1171933;-1.0
1268;41;A1;1171942;0.857142857143
1269;41;A1;1172164;0.857142857143
1270;41;A1;1172173;-1.0
1271;41;A1;1172221;-1.0
1272;41;A1;1172923;0.142857142857
1273;41;A1;1173043;-1.0
1274;41;A1;1173571;-1.0
1275;41;A1;1173634;-1.0
1276;41;A1;1173793;-1.0
1277;41;A1;1173874;0.142857142857
1278;41;A1;1175290;-1.0
1279;41;A1;1175344;0.428571428571
1280;41;A1;1175362;-1.0
1281;41;A1;1175407;-1.0
1282;41;A1;1175422;-1.0
1283;41;A1;1175491;-1.0
1284;41;A1;1175680;0.142857142857
1285;41;A1;1175815;1.0
1286;41;A1;1175824;1.0
1287;41;A1;1175956;1.0
1288;41;A1;1176040;-1.0
1289;41;A1;1176268;0.571428571429
1290;41;A1;1176781;0.571428571429
1291;41;A1;1177663;1.0
1292;41;A1;1177729;0.714285714286
1293;41;A1;1177741;-1.0
1294;41;A1;1177786;-1.0
1295;41;A1;1177912;-1.0
1296;41;A1;1177987;0.714285714286
1297;41;A1;1178233;-1.0
1298;41;A1;1178287;1.0
1299;41;A1;1178380;1.0
1300;41;A1;1178434;-1.0
1301;41;A1;1178506;-1.0
1302;41;A1;1178515;1.0
1303;41;A1;1178668;1.0
1304;41;A1;1178713;-1.0
1305;41;A1;1178917;-1.0
1306;41;A1;1178941;-1.0
1307;41;A1;1179118;-1.0
1308;41;A1;1180588;0.857142857143
1309;41;A1;1181800;-1.0
1310;41;A1;1182019;0.142857142857
1311;41;A1;1182931;1.0
1312;41;A1;1184647;1.0
1313;41;A1;1185604;-1.0
1314;41;A1;1188667;-1.0
1315;41;A1;1189627;-1.0
1316;41;A1;1190617;-1.0
1317;41;A1;1198939;-1.0
1318;41;A1;1201564;-1.0
1319;41;A1;1204519;1.0
1320;41;A1;1238955;-1.0
1321;41;A1;1241533;-1.0
1322;41;A1;1243251;-1.0
1323;41;A1;1343434;-1.0
1324;41;A1;1343436;-1.0
1325;41;A1;1343438;-1.0
1326;41;A1;1343440;-1.0
1327;41;A1;1343442;-1.0
1328;41;A1;1343444;-1.0
1329;41;A1;1343446;-1.0
1330;41;A1;1343448;-1.0
1331;41;A1;1343450;-1.0
1332;41;A1;1343452;-1.0
1333;41;A1;1343623;-1.0
1334;41;A1;1343625;-1.0
1335;41;A1;1343627;-1.0
1336;41;A1;1379967;0.857142857143
1337;41;A1;1170982;-1.0
1338;41;A1;1171954;-1.0
1339;41;A1;1380236;0.142857142857
1340;41;A1;2800;-1.0
1341;41;A1;1380330;1.0
1342;41;A1;1380436;0.0
1343;41;A1;36481;-1.0
1344;41;A1;708241;-1.0
1345;41;A1;1381084;-1.0
1346;41;A1;1381098;-1.0
1347;41;A1;1381111;-1.0
1348;41;A1;1251577;-1.0
1349;41;A1;1381253;-1.0
1350;41;A1;43868;-1.0
1351;41;A1;1232975;-1.0
1352;41;A1;1327236;-1.0
1353;41;A1;1382026;-1.0
1354;41;A1;1210078;-1.0
1355;41;A1;19718;-1.0
1356;41;A1;1376732;-1.0
1357;41;A1;1368556;-1.0
1358;41;A1;7667;-1.0
1359;41;A1;1382844;0.142857142857
1360;41;A1;1382950;1.0
1361;41;A1;1383042;-1.0
1362;41;A1;1340497;0.571428571429
1363;41;A1;1292613;-1.0
1364;41;A1;727669;-1.0
1365;41;A1;440638;-1.0
1366;41;A1;439288;0.142857142857
1367;41;A1;1383976;-1.0
1368;41;A1;1171681;1.0
1369;41;A1;1384162;-1.0
1370;41;A1;1376905;-1.0
1371;41;A1;817600;-1.0
1372;41;A1;1171606;-1.0
1373;41;A1;1364204;-1.0
1374;41;A1;1385133;-1.0
1375;41;A1;374285;-1.0
1376;41;A1;89024;-1.0
1377;41;A1;1380050;-1.0
1378;41;A1;1385424;-1.0
1379;41;A1;1046185;1.0
1380;41;A1;1046512;0.571428571429
1381;41;A1;1385498;-1.0
1382;41;A1;1056511;-1.0
1383;41;A1;1385501;1.0
1384;41;A1;1385507;1.0
1385;41;A1;1385502;-1.0
1386;41;A1;1385550;-1.0
1387;41;A1;115317;1.0
1388;41;A1;1336085;-1.0
1389;41;A1;443683;-1.0
1390;41;A1;1385685;0.285714285714
1391;41;A1;456342;-1.0
1392;41;A1;1385883;-1.0
1393;41;A1;881380;-1.0
1394;41;A1;218313;-1.0
1395;41;A1;974338;-1.0
1396;41;A1;1386244;1.0
1397;41;A1;1386247;1.0
1398;41;A1;1386258;-1.0
1399;41;A1;1386263;-1.0
1400;41;A1;1386286;-1.0
1401;41;A1;1381684;-1.0
1402;41;A1;241262;-1.0
1403;41;A1;1381091;-1.0
1404;41;A1;1386740;-1.0
1405;41;A1;1386749;-1.0
1406;41;A1;1258229;-1.0
1407;41;A1;1248721;-1.0
1408;41;A1;976783;1.0
1409;41;A1;276823;-1.0
1410;41;A1;1382442;1.0
1411;41;A1;1387276;-1.0
1412;41;A1;57141;-1.0
1413;41;A1;1387482;-1.0
1414;41;A1;1242167;0.857142857143
1415;41;A1;1249213;1.0
1416;41;A1;1201585;0.714285714286
1417;41;A1;1249059;-1.0
1418;41;A1;1213855;0.142857142857
1419;41;A1;1249331;-1.0
1420;41;A1;1248971;-1.0
1421;41;A1;1248633;-1.0
1422;41;A1;1249125;0.714285714286
1423;41;A1;1248657;0.428571428571
1424;41;A1;1249351;0.285714285714
1425;41;A1;1197562;-1.0
1426;41;A1;1207897;1.0
1427;41;A1;1200058;0.142857142857
1428;41;A1;1249069;-1.0
1429;41;A1;1249405;-1.0
1430;41;A1;940318;0.571428571429
1431;41;A1;1284129;-1.0
1432;41;A1;49587;-1.0
1433;41;A1;1386278;0.857142857143
1434;41;A1;1316001;1.0
1435;41;A1;243007;-1.0
1436;41;A1;1088449;-1.0
1437;41;A1;1388976;-1.0
1438;41;A1;1389309;-1.0
1439;41;A1;1386938;-1.0
1440;41;A1;1249375;0.428571428571
1441;41;A1;1389623;-1.0
1442;41;A1;115010;-1.0
1443;41;A1;1389761;-1.0
1444;41;A1;1389845;0.142857142857
1445;41;A1;1149139;1.0
1446;41;A1;1390536;-1.0
1447;41;A1;1390552;-1.0
1448;41;A1;1390611;-1.0
1449;41;A1;1233789;-1.0
1450;41;A1;1248701;0.714285714286
1451;41;A1;1248635;-1.0
1452;41;A1;1390861;-1.0
1453;41;A1;1338389;-1.0
1454;41;A1;1391594;-1.0
1455;41;A1;1390561;0.142857142857
1456;41;A1;1293535;0.142857142857
1457;41;A1;1391959;-1.0
1458;41;A1;218165;-1.0
1459;41;A1;1391960;-1.0
1460;41;A1;1304498;1.0
1461;41;A1;1392026;0.285714285714
1462;41;A1;49367;-1.0
1463;41;A1;304173;-1.0
1464;41;A1;1135495;-1.0
1465;41;A1;1227307;-1.0
1466;41;A1;1393045;-1.0
1467;41;A1;1385509;1.0
1468;41;A1;1046092;0.857142857143
1469;41;A1;16380;-1.0
1470;41;A1;1326933;-1.0
1471;41;A1;1395313;-1.0
1472;41;A1;1233015;0.857142857143
1473;41;A1;1298134;-1.0
1474;41;A1;819550;0.428571428571
1475;41;A1;1396876;-1.0
1476;41;A1;1397637;0.142857142857
1477;41;A1;829257;-1.0
1478;41;A1;1171978;-1.0
1479;41;A1;1398760;-1.0
1480;41;A1;119112;-1.0
1481;41;A1;1399148;-1.0
1482;41;A1;1399164;-1.0
1483;41;A1;819016;-1.0
1484;41;A1;592357;-1.0
1485;41;A1;465171;-1.0
1486;41;A1;698365;-1.0
1487;41;A1;1400742;-1.0
1488;41;A1;1240441;-1.0
1489;41;A1;1401230;0.285714285714
1490;41;A1;1374553;-1.0
1491;41;A1;1402728;-1.0
1492;41;A1;379417;-1.0
1493;41;A1;1236651;-1.0
1494;41;A1;1113910;-1.0
1495;41;A1;1403154;-1.0
1496;41;A1;366056;-1.0
1497;41;A1;1403623;-1.0
1498;41;A1;123810;-1.0
1499;41;A1;282061;-1.0
1500;41;A1;218136;-1.0
1501;41;A1;1277701;-1.0
1502;41;A1;864406;-1.0
1503;41;A1;1404634;-1.0
1504;41;A1;1345943;-1.0
1505;41;A1;1405146;-1.0
1506;41;A1;1404111;-1.0
1507;41;A1;1405155;-1.0
1508;41;A1;868693;-1.0
1509;41;A1;1405280;-1.0
1510;41;A1;882454;-1.0
1511;41;A1;837790;-1.0
1512;41;A1;1352578;0.714285714286
1513;41;A1;1406273;0.142857142857
1514;41;A1;216;-1.0
1515;41;A1;1338914;-1.0
1516;41;A1;223106;-1.0
1517;41;A1;1395986;-1.0
1518;41;A1;76168;-1.0
1519;41;A1;952846;-1.0
1520;41;A1;74970;-1.0
1521;41;A1;1407371;-1.0
1522;41;A1;1407411;-1.0
1523;41;A1;849661;-1.0
1524;41;A1;1407849;-1.0
1525;41;A1;1407923;0.285714285714
1526;41;A1;1407935;-1.0
1527;41;A1;1370869;1.0
1528;41;A1;853495;-1.0
1529;41;A1;1054252;-1.0
1530;41;A1;1408126;-1.0
1531;41;A1;752410;-1.0
1532;41;A1;14646;-1.0
1533;41;A1;1406862;-1.0
1534;41;A1;1234747;-1.0
1535;41;A1;1408533;-1.0
1536;41;A1;510294;-1.0
1537;41;A1;735916;-1.0
1538;41;A1;12679;-1.0
1539;41;A1;1410161;-1.0
1540;41;A1;321549;-1.0
1541;41;A1;257316;-1.0
1542;41;A1;1312581;-1.0
1543;41;A1;484593;-1.0
1544;41;A1;486945;-1.0
1545;41;A1;1408910;-1.0
1546;41;A1;1388020;-1.0
1547;41;A1;939559;1.0
1548;41;A1;410469;1.0
1549;41;A1;1412416;-1.0
1550;41;A1;449501;-1.0
1551;41;A1;1390395;-1.0
1552;41;A1;1197646;-1.0
1553;41;A1;1410901;-1.0
1554;41;A1;1410960;-1.0
1555;41;A1;333911;-1.0
1556;41;A1;1413024;-1.0
1557;41;A1;1396151;-1.0
1558;41;A1;131;-1.0
1559;41;A1;1408905;-1.0
1560;41;A1;1413554;-1.0
1561;41;A1;1413662;-1.0
1562;41;A1;1285947;-1.0
1563;41;A1;540929;-1.0
1564;41;A1;1398912;-1.0
1565;41;A1;336796;-1.0
1566;41;A1;1382332;-1.0
1567;41;A1;1409781;1.0
1568;41;A1;1238801;-1.0
1569;41;A1;212359;-1.0
1570;41;A1;263992;-1.0
1571;41;A1;1415191;0.0
1572;41;A1;1416557;-1.0
1573;41;A1;166;-1.0
1574;41;A1;508431;-1.0
1575;41;A1;1330580;-1.0
1576;41;A1;333914;-1.0
1577;41;A1;1120792;-1.0
1578;41;A1;1417188;-1.0
1579;41;A1;485080;0.142857142857
1580;41;A1;1170811;-1.0
1581;41;A1;211489;-1.0
1582;41;A1;1414896;-1.0
1583;41;A1;1045276;-1.0
1584;41;A1;14640;-1.0
1585;41;A1;1418382;-1.0
1586;41;A1;1321614;-1.0
1587;41;A1;84494;-1.0
1588;41;A1;1418733;-1.0
1589;41;A1;1416840;-1.0
1590;41;A1;1114513;0.142857142857
1591;41;A1;852358;-1.0
1592;41;A1;21519;-1.0
1593;41;A1;553823;-1.0
1594;41;A1;1384840;-1.0
1595;41;A1;1419888;-1.0
1596;41;A1;70699;-1.0
1597;41;A1;129463;-1.0
1598;41;A1;1357067;-1.0
1599;41;A1;6549;-1.0
1600;41;A1;342635;-1.0
1601;41;A1;737980;-1.0
1602;41;A1;934489;-1.0
1603;41;A1;1420616;-1.0
1604;41;A1;260260;-1.0
1605;41;A1;1408037;-1.0
1606;41;A1;98333;-1.0
1607;41;A1;474991;-1.0
1608;41;A1;1421743;-1.0
1609;41;A1;1383729;-1.0
1610;41;A1;321100;0.142857142857
1611;41;A1;1383076;0.714285714286
1612;41;A1;1421943;-1.0
1613;41;A1;1420758;-1.0
1614;41;A1;1422215;-1.0
1615;41;A1;1421975;-1.0
1616;41;A1;1388992;-1.0
1617;41;A1;1422439;-1.0
1618;41;A1;1422589;1.0
1619;41;A1;1395647;0.571428571429
1620;41;A1;1422703;0.714285714286
1621;41;A1;1251789;-1.0
1622;41;A1;1422964;-1.0
1623;41;A1;464212;-1.0
1624;41;A1;1423437;-1.0
1625;41;A1;1423523;-1.0
1626;41;A1;1423528;-1.0
1627;41;A1;1423618;-1.0
1628;41;A1;1423672;0.285714285714
1629;41;A1;429150;-1.0
1630;41;A1;1422678;0.571428571429
1631;41;A1;1423719;-1.0
1632;41;A1;1276271;-1.0
1633;41;A1;1423913;-1.0
1634;41;A1;1387156;-1.0
1635;41;A1;12142;-1.0
1636;41;A1;411496;-1.0
1637;41;A1;393879;-1.0
1638;41;A1;902272;-1.0
1639;41;A1;1424307;-1.0
1640;41;A1;1424310;-1.0
1641;41;A1;1424309;-1.0
1642;41;A1;1424306;-1.0
1643;41;A1;1424313;-1.0
1644;41;A1;1424314;-1.0
1645;41;A1;1424312;-1.0
1646;41;A1;1424321;-1.0
1647;41;A1;1424324;-1.0
1648;41;A1;1424320;-1.0
1649;41;A1;1407283;-1.0
1650;41;A1;1286279;-1.0
1651;41;A1;1424391;-1.0
1652;41;A1;1421298;-1.0
1653;41;A1;1424396;-1.0
1654;41;A1;1424393;-1.0
1655;41;A1;1424399;-1.0
1656;41;A1;1424409;-1.0
1657;41;A1;1424412;-1.0
1658;41;A1;1424415;-1.0
1659;41;A1;1424414;-1.0
1660;41;A1;1424417;-1.0
1661;41;A1;492784;0.571428571429
1662;41;A1;1424418;-1.0
1663;41;A1;1421001;-1.0
1664;41;A1;1424411;-1.0
1665;41;A1;1424600;-1.0
1666;41;A1;721870;-1.0
1667;41;A1;1424614;0.142857142857
1668;41;A1;1357795;-1.0
1669;41;A1;1409780;-1.0
1670;41;A1;466149;0.142857142857
1671;41;A1;1368487;-1.0
1672;41;A1;1047778;-1.0
1673;41;A1;1424679;-1.0
1674;41;A1;26674;-1.0
1675;41;A1;29246;-1.0
1676;41;A1;1425019;-1.0
1677;41;A1;1337653;-1.0
1678;41;A1;1107853;-1.0
1679;41;A1;1419852;0.0
1680;41;A1;1423842;-1.0
1681;41;A1;165127;-1.0
1682;41;A1;103107;-1.0
1683;41;A1;392554;-1.0
1684;41;A1;425124;-1.0
1685;41;A1;1425311;-1.0
1686;41;A1;1042864;-1.0
1687;41;A1;305496;-1.0
1688;41;A1;1351822;0.142857142857
1689;41;A1;1425531;-1.0
1690;41;A1;86546;-1.0
1691;41;A1;1425555;-1.0
